Date,DeathsConfTotal,DeathsConfNew,DeathsProbTotal,DeathsProbNew
6/1/2020,6894,48,141,141
6/2/2020,6944,50,141,0
6/3/2020,7012,68,140,0
6/4/2020,7062,50,139,0
6/5/2020,7097,35,138,0
6/6/2020,7152,55,137,0
6/7/2020,7179,27,137,0
6/8/2020,7217,38,136,0
6/9/2020,7255,38,153,17
6/10/2020,7300,45,154,1
6/11/2020,7337,37,155,1
6/12/2020,7382,45,156,1
6/13/2020,7420,38,156,0
6/14/2020,7467,47,157,1
6/15/2020,7490,23,157,0
6/16/2020,7508,18,157,0
6/17/2020,7568,60,166,9
6/18/2020,7591,23,179,13
6/19/2020,7619,28,181,2
6/20/2020,7647,28,181,0
6/21/2020,7677,30,181,0
6/22/2020,7694,17,180,0
6/23/2020,7710,16,180,0
6/24/2020,7752,42,186,6
6/25/2020,7776,24,187,1
6/26/2020,7815,39,198,11
6/27/2020,7841,26,200,2
6/28/2020,7860,19,200,0
6/29/2020,7895,35,200,0
6/30/2020,7874,0,180,0
